SA_label_154 : [307.12040999999977, 307.12040999999977, 310.02037199999984, 310.02037199999984, 307.1204099999997, 307.1204099999997, 307.12040999999965, 307.12040999999965, 307.1204099999997, 310.02037199999984, 302.67205199999955, 298.99789199999964, 303.44624999999985, 307.12040999999977, 307.12040999999977, 307.1204099999997, 306.3462119999996, 292.6205999999996, 293.68348199999963, 296.29475999999977, 306.0575279999998, 310.02037199999984, 307.1204099999997, 311.85745199999957, 307.4090939999995, 310.0203719999996, 302.67205199999984, 297.93500999999986, 299.77208999999993, 298.9978919999998, 298.99789199999975, 291.64957199999986, 298.99789199999964, 306.8317259999999, 300.5462879999998, 300.8349719999999, 297.9350099999999, 297.1608119999998, 301.6091699999998, 305.28332999999964, 307.1204099999997, 307.12040999999977, 305.2833299999996, 310.02037199999984, 303.4462499999997, 301.6091699999999, 301.6091699999999, 301.320486, 300.546288, 302.09468400000003, 303.4462499999997, 300.8349719999999, 304.22044799999986, 302.67205199999955, 302.67205199999955, 305.2833299999997, 307.1204099999997, 303.4462499999997, 307.12040999999977, 300.83497199999954, 304.50913199999985, 307.1204099999998, 308.18329199999965, 305.28332999999986, 310.79456999999974, 302.3833679999999, 300.2576039999999, 304.99464599999976, 307.12040999999965, 302.38336799999973, 302.6720519999999, 298.4205239999997, 310.7945699999996, 296.5834439999997, 303.1575659999996, 299.4834059999996, 310.7945699999996, 305.2833299999996, 302.67205199999955, 307.1204099999997, 297.64632599999965, 304.9946459999999, 305.2833299999996, 306.0575279999998, 306.3462119999996, 304.99464599999976, 303.4462499999996, 307.1204099999999, 303.93176399999993, 304.99464599999965, 306.3462119999998, 299.77208999999976]
SA_label_155 : [230.65851600000028, 230.65851600000028, 225.92147400000025, 228.53275200000024, 228.53275200000024, 227.75855400000026, 231.91822800000025, 223.79571000000018, 219.83286600000017, 229.30695000000023, 236.6552700000003, 239.55523200000033, 233.75530800000027, 227.18118600000025, 229.59563400000027, 233.2697940000003, 226.40698800000024, 236.9439540000003, 237.71815200000032, 243.51807600000035, 242.45519400000035, 240.6181140000003, 240.6181140000003, 240.6181140000003, 229.79246400000028, 224.28122400000024, 236.94395400000028, 230.08114800000027, 230.08114800000027, 230.08114800000027, 230.08114800000027, 233.2697940000003, 236.94395400000033, 238.78103400000032, 238.78103400000032, 238.78103400000035, 238.78103400000035, 220.6070640000002, 219.3473520000002, 219.3473520000002, 238.78103400000035, 238.78103400000035, 236.94395400000033, 236.94395400000033, 236.94395400000033, 236.94395400000033, 223.7957100000002, 217.22158800000017, 235.88107200000027, 232.98111000000029, 232.20691200000027, 217.22158800000014, 217.22158800000014, 222.4441440000002, 222.4441440000002, 230.85534600000025, 231.91822800000023, 234.81819000000027, 232.20691200000024, 221.18443200000016, 226.4069880000002, 227.18118600000022, 229.88431800000032, 240.13260000000034, 238.29552000000035, 238.29552000000032, 240.13260000000034, 225.92147400000025, 238.78103400000032, 227.46987000000024, 237.71815200000032, 241.39231200000035, 240.61811400000033, 226.11830400000025, 223.99254000000022, 247.4809200000004, 240.6181140000003, 214.61031000000017, 239.84391600000035, 230.85534600000025, 219.83286600000017, 240.90679800000032, 245.64384000000038, 247.48092000000042, 247.48092000000042, 247.48092000000042, 247.48092000000042, 242.45519400000035, 242.45519400000035, 238.78103400000032, 238.78103400000032, 228.53275200000024]
SA_label_156 : [254.63241000000045, 254.63241000000045, 255.69529200000045, 241.77285000000032, 239.9357700000003, 252.79533000000043, 252.79533000000046, 255.69529200000045, 257.53237200000046, 255.69529200000045, 244.67281200000036, 252.79533000000043, 257.53237200000046, 244.6728120000004, 244.67281200000036, 255.69529200000048, 240.70996800000034, 258.5952540000004, 246.7985760000004, 254.3437260000005, 257.53237200000046, 244.6728120000004, 258.5952540000004, 262.55809800000037, 256.75817400000045, 257.5323720000004, 249.40985400000034, 245.73569400000034, 247.57277400000035, 258.5952540000004, 242.83573200000032, 256.75817400000045, 264.1064940000004, 260.4323340000004, 255.69529200000045, 255.69529200000045, 245.44701000000035, 255.69529200000045, 256.46949000000046, 244.67281200000036, 252.79533000000043, 255.69529200000045, 255.69529200000045, 253.56952800000042, 240.7099680000003, 244.67281200000033, 255.69529200000042, 255.69529200000045, 255.69529200000042, 257.53237200000046, 258.5952540000004, 258.5952540000004, 257.5323720000004, 246.22120800000033, 241.77285000000032, 258.5952540000004, 261.9807300000004, 243.89861400000035, 255.69529200000042, 258.5952540000004, 244.96149600000032, 257.5323720000004, 257.53237200000046, 248.34697200000033, 258.5952540000004, 257.53237200000046, 256.4694900000004, 257.53237200000046, 256.4694900000004, 254.34372600000043, 255.69529200000048, 258.5952540000004, 255.69529200000048, 251.73244800000043, 242.83573200000035, 255.40660800000043, 244.67281200000036, 234.42453000000032, 245.7356940000004, 241.77285000000035, 234.13584600000024, 230.1730020000002, 232.01008200000024, 233.07296400000027, 228.04723800000025, 250.1840520000004, 237.03580800000032, 235.97292600000029, 236.45844000000025, 230.9472000000002, 235.97292600000029, 237.0358080000003]
SA_label_157 : [273.29189400000024, 273.29189400000024, 279.866016, 281.70309599999996, 281.703096, 281.70309599999996, 279.866016, 279.866016, 279.866016, 273.29189400000024, 279.866016, 281.70309599999996, 279.866016, 281.703096, 281.70309599999996, 281.703096, 279.866016, 281.70309599999996, 279.866016, 281.70309599999996, 279.866016, 262.2694140000004, 281.703096, 281.703096, 262.2694140000004, 281.703096, 273.29189400000024, 281.70309599999996, 279.866016, 279.86601600000006, 265.94357400000035, 278.0289360000001, 280.640214, 280.64021400000007, 273.29189400000024, 279.866016, 275.9031720000001, 280.64021400000007, 275.90317200000015, 274.06609200000014, 276.9660540000001, 281.70309599999996, 278.8031340000001, 276.48054000000013, 268.55485200000027, 270.3919320000003, 283.0546620000002, 279.09181800000016, 268.55485200000027, 278.02893600000004, 276.19185600000014, 274.3547760000002, 279.8660160000001, 274.3547760000002, 276.19185600000014, 272.5176960000002, 265.94357400000035, 254.1468960000004, 255.9839760000004, 255.9839760000004, 245.73569400000034, 254.1468960000004, 255.9839760000004, 270.68061600000027, 276.19185600000014, 270.6806160000002, 267.78065400000037, 282.76597799999996, 262.2694140000004, 275.12897400000014, 271.4548140000003, 278.0289360000001, 269.6177340000002, 273.29189400000024, 281.703096, 281.703096, 281.703096, 281.70309599999996, 279.866016, 279.866016, 281.703096, 273.29189400000024, 260.9178480000004, 250.8663960000004, 271.1661300000002, 276.6773700000001, 271.4548140000003, 279.8660160000001, 271.4548140000003, 255.11792400000044, 267.78065400000037, 257.24368800000053]
SA_label_158 : [252.50664600000042, 252.50664600000042, 272.5176960000003, 276.1918560000003, 262.26941400000044, 259.08076800000043, 257.2436880000004, 258.3065700000004, 252.50664600000042, 270.96930000000026, 265.3662060000004, 256.1808060000004, 270.96930000000026, 262.2694140000004, 265.3662060000004, 268.55485200000027, 261.69204600000046, 263.5291260000004, 262.75492800000046, 264.10649400000034, 232.29876600000026, 244.38412800000035, 250.6695660000004, 253.28084400000043, 264.5920080000004, 265.1693760000004, 269.6177340000003, 272.5176960000002, 265.1693760000004, 265.16937600000034, 263.3322960000004, 272.51769600000034, 273.29189400000024, 265.16937600000034, 272.5176960000004, 270.6806160000004, 263.3322960000004, 272.5176960000003, 269.6177340000003, 265.16937600000034, 265.16937600000034, 265.16937600000034, 265.16937600000034, 276.19185600000037, 270.6806160000003, 269.6177340000003, 269.6177340000003, 270.6806160000003, 272.5176960000003, 269.6177340000003, 265.16937600000034, 272.51769600000034, 269.6177340000003, 271.4548140000002, 269.6177340000003, 269.6177340000003, 270.6806160000003, 270.6806160000003, 266.23225800000034, 266.23225800000034, 270.68061600000027, 266.23225800000034, 265.1693760000004, 272.5176960000003, 269.61773400000027, 271.4548140000002, 269.6177340000003, 271.4548140000002, 265.16937600000034, 265.16937600000034, 272.5176960000003, 269.61773400000027, 265.16937600000034, 276.19185600000037, 270.6806160000003, 272.51769600000034, 265.16937600000034, 269.6177340000003, 276.19185600000037, 265.16937600000034, 265.16937600000034, 265.16937600000034, 269.61773400000027, 270.6806160000003, 265.16937600000034, 270.6806160000003, 272.51769600000034, 265.16937600000034, 270.6806160000003, 271.4548140000002, 271.4548140000002, 265.16937600000034]
SA_label_159 : [196.14765599999998, 196.14765599999998, 196.43634, 197.49922200000003, 191.699298, 187.73645399999992, 199.821816, 200.1105, 187.73645399999992, 195.662142, 195.373458, 196.43633999999997, 208.81038600000008, 204.07334400000005, 187.73645399999992, 203.01046200000005, 195.373458, 191.41061399999995, 197.984736, 195.373458, 214.89899400000007, 206.97330600000006, 193.82506199999997, 200.88469800000001, 193.24769399999997, 202.23626400000006, 181.4510159999999, 204.07334400000005, 202.23626400000003, 201.46206600000002, 204.07334400000008, 206.68462200000005, 203.78466000000006, 200.39918400000002, 203.01046200000002, 175.36240799999985, 198.758934, 197.499222, 185.41385999999994, 209.58458400000012, 183.86546399999997, 190.15090199999997, 176.51714399999992, 188.31382200000002, 180.67681799999994, 178.35422399999993, 202.72177800000003, 178.2623699999999, 193.24769400000002, 211.42166400000013, 206.6846220000001, 210.3587820000001, 213.54742800000014, 207.74750400000008, 197.210538, 187.25093999999996, 187.25093999999996, 207.74750400000008, 207.74750400000008, 204.07334400000002, 184.63966199999996, 198.562104, 192.47349599999995, 192.47349599999998, 198.758934, 194.02189199999998, 190.34773199999995, 195.084774, 194.50740599999997, 191.12192999999996, 209.58458400000015, 205.9104240000001, 202.23626400000003, 207.74750400000008, 211.42166400000008, 211.4216640000001, 211.42166400000008, 205.91042400000006, 199.33630200000002, 204.07334400000002, 211.42166400000008, 211.42166400000008, 205.91042400000006, 189.08801999999994, 211.42166400000008, 205.91042400000006, 207.74750400000008, 211.4216640000001, 211.4216640000001, 205.91042400000006, 211.4216640000001, 205.91042400000006]
SA_label_160 : [264.59200800000036, 264.59200800000036, 263.5291260000004, 259.8549660000004, 261.69204600000035, 267.2032860000003, 264.59200800000036, 259.8549660000004, 261.69204600000035, 267.2032860000003, 264.59200800000036, 263.5291260000004, 261.69204600000035, 263.52912600000036, 263.52912600000036, 263.5291260000004, 263.52912600000036, 264.59200800000036, 267.2032860000004, 270.87744600000025, 264.59200800000036, 264.59200800000036, 263.5291260000004, 259.8549660000004, 263.52912600000036, 267.2032860000004, 264.59200800000036, 263.5291260000004, 263.52912600000036, 264.59200800000036, 263.5291260000004, 261.69204600000035, 267.2032860000003, 270.87744600000025, 267.2032860000003, 263.52912600000036, 263.52912600000036, 261.69204600000035, 261.69204600000035, 261.69204600000035, 259.8549660000004, 259.8549660000004, 263.5291260000004, 263.5291260000004, 263.5291260000004, 263.5291260000004, 263.5291260000004, 263.52912600000036, 263.52912600000036, 263.52912600000036, 263.52912600000036, 263.5291260000004, 263.52912600000036, 270.8774460000003, 263.52912600000036, 259.8549660000004, 267.2032860000004, 263.52912600000036, 263.5291260000004, 263.52912600000036, 259.8549660000004, 263.5291260000004, 264.59200800000036, 269.0403660000004, 263.52912600000036, 270.87744600000025, 259.8549660000004, 258.01788600000043, 259.85496600000045, 259.85496600000045, 256.1808060000004, 261.69204600000035, 269.0403660000003, 262.7549280000004, 259.8549660000004, 270.8774460000003, 261.69204600000035, 263.52912600000036, 270.8774460000003, 267.2032860000004, 267.2032860000003, 259.8549660000004, 263.5291260000004, 263.52912600000036, 263.52912600000036, 264.59200800000036, 263.5291260000004, 259.8549660000004, 270.87744600000025, 263.5291260000004, 263.52912600000036, 259.8549660000004]
SA_label_161 : [186.67357199999998, 186.67357199999998, 181.1623319999999, 181.1623319999999, 181.1623319999999, 170.13985199999985, 170.13985199999985, 170.13985199999985, 186.67357199999998, 182.99941199999995, 182.99941199999995, 180.38813399999995, 164.62861199999986, 173.81401199999993, 179.32525199999998, 177.48817199999996, 177.48817199999993, 177.488172, 173.81401199999993, 164.62861199999992, 157.2802919999998, 182.99941199999998, 175.3624079999999, 164.6286119999999, 177.48817199999996, 174.87689399999996, 164.62861199999992, 164.6286119999999, 164.6286119999999, 174.87689399999996, 174.87689399999996, 170.1398519999999, 162.79153199999988, 168.3027719999999, 163.56572999999986, 168.3027719999999, 168.3027719999999, 168.3027719999999, 168.3027719999999, 171.97693199999998, 171.97693199999998, 171.97693199999998, 171.97693199999998, 171.97693199999998, 171.97693199999998, 164.6286119999999, 164.6286119999999, 162.79153199999988, 162.79153199999988, 164.6286119999999, 176.71397399999998, 176.71397399999998, 174.87689399999996, 174.87689399999996, 177.48817199999996, 177.48817199999996, 164.62861199999986, 170.91404999999992, 173.81401199999993, 179.32525199999995, 173.5253279999999, 176.4252899999999, 180.09944999999993, 184.83649199999996, 177.48817199999996, 171.20273399999994, 160.95445199999986, 176.71397399999995, 177.48817199999993, 176.71397399999995, 176.71397399999995, 170.13985199999988, 164.62861199999986, 166.46569199999982, 174.58820999999992, 177.48817199999993, 177.48817199999993, 177.48817199999993, 177.48817199999996, 179.32525199999995, 181.16233199999994, 176.71397399999995, 177.48817199999996, 175.65109199999998, 172.75112999999993, 178.26236999999995, 179.32525199999998, 167.23988999999986, 165.40280999999987, 164.62861199999986, 181.162332, 182.99941199999998]
SA_label_162 : [229.68748800000026, 229.68748800000026, 235.19872800000027, 236.26161000000027, 236.2616100000003, 232.58745000000027, 232.58745000000027, 232.58745000000027, 229.68748800000023, 232.58745000000027, 229.68748800000023, 236.26161000000027, 235.19872800000027, 235.19872800000027, 224.17624800000021, 229.68748800000023, 235.19872800000027, 229.68748800000023, 232.58745000000027, 236.26161000000027, 224.17624800000021, 236.26161000000027, 236.2616100000003, 229.68748800000026, 236.2616100000003, 235.19872800000027, 232.58745000000027, 235.19872800000027, 229.68748800000023, 236.26161000000027, 229.68748800000023, 236.2616100000003, 236.2616100000003, 235.19872800000027, 226.0133280000002, 235.19872800000027, 232.58745000000027, 236.26161000000027, 229.68748800000026, 235.19872800000027, 236.2616100000003, 235.19872800000027, 229.68748800000026, 235.19872800000027, 236.26161000000027, 235.19872800000027, 236.26161000000027, 235.19872800000027, 229.68748800000023, 229.68748800000023, 229.68748800000023, 229.68748800000023, 226.0133280000002, 214.99084800000014, 236.26161000000027, 224.17624800000021, 235.19872800000027, 229.68748800000023, 229.68748800000023, 235.19872800000027, 236.26161000000027, 226.0133280000002, 214.99084800000014, 232.58745000000027, 229.68748800000023, 230.46168600000024, 229.68748800000026, 224.17624800000021, 229.68748800000026, 232.58745000000027, 229.68748800000023, 235.19872800000027, 214.99084800000014, 224.17624800000021, 229.68748800000023, 226.0133280000002, 226.0133280000002, 214.99084800000014, 232.58745000000027, 235.19872800000027, 229.68748800000026, 236.26161000000027, 236.2616100000003, 236.2616100000003, 235.19872800000027, 236.26161000000027, 236.2616100000003, 235.19872800000027, 229.68748800000026, 224.17624800000021, 214.99084800000014, 224.17624800000021]
SA_label_163 : [288.7496099999998, 288.7496099999998, 286.6238459999999, 288.46092599999986, 286.6238459999999, 283.72388399999994, 287.9754119999998, 277.14976200000024, 280.823922, 280.0497240000001, 281.88680400000004, 284.01256799999993, 279.275526, 283.7238839999999, 285.84964799999995, 280.049724, 281.1126060000001, 286.1383319999999, 287.97541199999995, 286.138332, 282.46417199999996, 287.97541199999984, 287.9754119999999, 289.81249199999974, 286.6238459999999, 285.84964799999983, 287.6867279999998, 260.1305280000004, 275.1158520000002, 252.78220800000042, 286.1383319999998, 276.95293200000015, 280.62709200000006, 280.62709200000006, 271.4416920000003, 282.464172, 284.301252, 277.72713000000016, 270.5756400000003, 274.82716800000026, 280.3384080000002, 277.4384460000001, 269.8014420000003, 261.10155600000047, 251.3387880000004, 281.40128999999996, 259.06764600000037, 272.7014040000002, 280.338408, 282.17548800000003, 291.9382559999998, 291.93825599999985, 283.2383699999999, 284.4980819999999, 277.92396000000014, 277.92396000000014, 295.9010999999997, 290.1011759999997, 289.8124919999998, 289.0382939999999, 274.24980000000016, 278.212644, 282.17548799999986, 291.9382559999997, 285.84964799999983, 290.8753739999997, 285.84964799999983, 269.51275800000025, 287.9754119999998, 275.3126820000001, 274.24980000000016, 271.34983800000026, 278.986842, 288.7496099999998, 294.8382179999997, 284.3012519999999, 310.97827799999965, 270.3788100000003, 272.4127200000002, 275.31268200000017, 288.7496099999998, 277.9239600000001, 280.049724, 280.049724, 278.21264400000007, 289.81249199999974, 286.1383319999998, 278.5013280000002, 289.8124919999997, 280.3384080000001, 299.77208999999965, 276.0868800000001]
SA_label_164 : [226.89250200000023, 226.89250200000023, 225.05542200000022, 226.89250200000023, 221.3812620000002, 226.89250200000023, 226.89250200000023, 225.05542200000022, 225.05542200000022, 215.87002200000015, 219.54418200000018, 221.3812620000002, 215.87002200000015, 225.05542200000022, 215.87002200000012, 221.38126200000016, 225.05542200000022, 221.3812620000002, 225.05542200000022, 223.2183420000002, 221.3812620000002, 221.3812620000002, 215.87002200000012, 221.3812620000002, 219.54418200000018, 225.05542200000022, 221.3812620000002, 221.3812620000002, 221.3812620000002, 223.2183420000002, 217.7071020000002, 206.68462200000005, 211.13298000000012, 220.3183800000002, 212.19586200000015, 217.7071020000002, 217.4184180000002, 218.4813000000002, 215.58133800000016, 210.84429600000013, 207.9443340000001, 206.6846220000001, 215.87002200000018, 206.68462200000008, 214.03294200000013, 206.68462200000005, 203.01046200000005, 206.68462200000008, 217.7071020000002, 219.5441820000002, 212.19586200000012, 217.70710200000016, 210.35878200000008, 221.3812620000002, 225.05542200000022, 225.05542200000022, 223.2183420000002, 210.35878200000008, 221.3812620000002, 221.3812620000002, 225.05542200000022, 221.3812620000002, 215.87002200000015, 225.05542200000022, 221.3812620000002, 219.54418200000018, 221.38126200000016, 215.87002200000012, 215.87002200000012, 214.03294200000013, 219.54418200000018, 217.70710200000016, 215.87002200000012, 221.3812620000002, 221.38126200000016, 223.2183420000002, 221.3812620000002, 225.05542200000022, 226.89250200000023, 215.87002200000012, 226.89250200000023, 219.54418200000018, 215.87002200000015, 215.87002200000015, 221.3812620000002, 225.05542200000022, 225.05542200000022, 215.87002200000015, 221.38126200000016, 221.38126200000016, 215.87002200000015, 221.3812620000002]
SA_label_165 : [250.2759060000004, 250.2759060000004, 255.78714600000043, 255.78714600000043, 255.78714600000043, 255.78714600000043, 250.27590600000042, 250.27590600000042, 242.92758600000033, 255.78714600000043, 255.78714600000043, 255.78714600000043, 242.92758600000033, 257.6242260000004, 255.78714600000043, 255.78714600000043, 257.6242260000004, 250.27590600000042, 250.2759060000004, 255.78714600000043, 250.27590600000042, 250.27590600000042, 255.78714600000043, 242.92758600000033, 255.78714600000043, 250.27590600000042, 255.78714600000043, 255.78714600000043, 255.78714600000043, 250.27590600000042, 255.78714600000043, 241.86470400000033, 255.78714600000043, 254.72426400000043, 255.78714600000043, 255.78714600000043, 250.27590600000042, 249.2130240000004, 255.78714600000046, 255.78714600000043, 257.6242260000005, 242.92758600000033, 255.78714600000046, 250.27590600000042, 250.2759060000004, 250.2759060000004, 255.78714600000043, 257.6242260000004, 255.78714600000043, 255.78714600000043, 255.78714600000043, 255.78714600000043, 257.6242260000004, 257.6242260000004, 255.78714600000043, 255.78714600000043, 255.78714600000043, 250.27590600000042, 255.78714600000043, 255.78714600000043, 255.78714600000043, 255.78714600000043, 257.6242260000004, 255.78714600000043, 250.27590600000042, 255.78714600000043, 257.6242260000004, 257.6242260000004, 255.78714600000043, 255.78714600000043, 255.78714600000043, 255.78714600000043, 255.78714600000043, 255.78714600000043, 255.78714600000043, 255.78714600000043, 257.6242260000004, 255.78714600000043, 257.6242260000004, 257.6242260000004, 255.78714600000043, 250.2759060000004, 255.78714600000043, 255.78714600000043, 257.6242260000004, 250.2759060000004, 242.92758600000033, 250.27590600000042, 242.92758600000033, 255.78714600000043, 255.78714600000043, 255.78714600000043]
SA_label_166 : [217.11661200000017, 217.11661200000017, 218.9536920000002, 217.11661200000017, 218.9536920000002, 218.9536920000002, 229.68748800000026, 220.79077200000017, 220.7907720000002, 217.11661200000017, 229.68748800000026, 226.30201200000025, 220.7907720000002, 220.7907720000002, 226.01332800000023, 220.79077200000017, 220.7907720000002, 218.9536920000002, 229.68748800000026, 218.9536920000002, 195.07165200000006, 189.56041199999999, 213.44245200000017, 215.2795320000002, 223.40205000000023, 216.05373000000014, 209.9651220000001, 213.92796600000014, 226.78752600000027, 213.1537680000002, 215.2795320000002, 217.11661200000023, 224.17624800000024, 224.46493200000026, 209.76829200000017, 206.09413200000017, 206.09413200000014, 205.80544800000015, 209.7682920000002, 213.44245200000023, 209.7682920000002, 215.27953200000022, 215.27953200000022, 217.11661200000023, 217.1166120000002, 218.9536920000002, 220.7907720000002, 220.79077200000017, 220.7907720000002, 220.79077200000017, 220.7907720000002, 220.7907720000002, 220.7907720000002, 220.7907720000002, 220.7907720000002, 218.9536920000002, 220.7907720000002, 220.7907720000002, 220.7907720000002, 220.7907720000002, 220.79077200000017, 217.11661200000017, 218.9536920000002, 220.7907720000002, 220.79077200000017, 220.7907720000002, 229.68748800000026, 218.9536920000002, 229.68748800000026, 218.9536920000002, 220.7907720000002, 217.11661200000017, 218.9536920000002, 218.9536920000002, 220.79077200000017, 217.11661200000017, 220.79077200000017, 220.79077200000017, 220.7907720000002, 226.30201200000025, 220.7907720000002, 220.7907720000002, 220.7907720000002, 220.79077200000017, 220.7907720000002, 220.7907720000002, 217.11661200000017, 218.9536920000002, 220.79077200000017, 217.11661200000017, 217.11661200000017, 218.9536920000002]
SA_label_167 : [238.1118120000003, 238.1118120000003, 239.94889200000034, 234.43765200000027, 227.0893320000002, 239.94889200000034, 225.2522520000002, 239.94889200000034, 234.43765200000027, 234.43765200000027, 238.1118120000003, 232.60057200000026, 225.2522520000002, 223.41517200000018, 225.2522520000002, 225.2522520000002, 232.60057200000026, 239.94889200000034, 234.43765200000027, 223.41517200000018, 225.2522520000002, 225.2522520000002, 225.2522520000002, 227.0893320000002, 225.2522520000002, 227.0893320000002, 238.1118120000003, 239.94889200000034, 239.94889200000034, 238.1118120000003, 238.1118120000003, 234.43765200000027, 225.2522520000002, 225.2522520000002, 225.2522520000002, 225.2522520000002, 225.2522520000002, 225.2522520000002, 225.2522520000002, 225.2522520000002, 225.2522520000002, 223.41517200000018, 225.2522520000002, 225.2522520000002, 225.2522520000002, 225.2522520000002, 225.2522520000002, 225.2522520000002, 225.2522520000002, 225.2522520000002, 225.2522520000002, 236.27473200000028, 225.2522520000002, 223.41517200000018, 232.60057200000026, 223.41517200000018, 225.2522520000002, 225.2522520000002, 225.2522520000002, 238.11181200000033, 227.08933200000024, 236.27473200000034, 229.98929400000026, 225.2522520000002, 238.1118120000003, 238.1118120000003, 225.2522520000002, 223.41517200000018, 223.41517200000018, 236.27473200000028, 225.2522520000002, 238.1118120000003, 239.94889200000034, 223.41517200000018, 232.60057200000026, 234.43765200000027, 232.60057200000026, 238.1118120000003, 223.41517200000018, 225.2522520000002, 234.43765200000027, 239.94889200000034, 232.60057200000026, 239.94889200000034, 238.1118120000003, 239.94889200000034, 221.57809200000017, 230.76349200000024, 225.2522520000002, 234.43765200000027, 228.92641200000023, 219.74101200000015]
SA_label_168 : [194.310576, 194.310576, 194.31057599999997, 188.79933599999995, 194.31057599999997, 183.2880959999999, 183.2880959999999, 194.31057599999997, 196.14765599999998, 177.77685599999984, 194.31057599999997, 196.14765599999998, 194.31057599999997, 194.31057599999997, 188.79933599999995, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 190.63641599999994, 183.2880959999999, 177.77685599999984, 196.14765599999998, 196.14765599999998, 188.79933599999995, 188.79933599999995, 190.63641599999994, 196.14765599999998, 190.63641599999994, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 177.77685599999984, 194.310576, 194.31057599999997, 194.31057599999997, 196.14765599999998, 194.310576, 194.31057599999997, 194.31057599999997, 196.14765599999998, 194.31057599999997, 194.31057599999997, 194.310576, 190.63641599999994, 194.31057599999997, 194.31057599999997, 194.31057599999997, 183.2880959999999, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.310576, 194.310576, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.31057599999997, 194.310576, 194.31057599999997, 183.2880959999999, 194.31057599999997, 194.31057599999997, 194.31057599999997, 177.77685599999984, 194.31057599999997, 194.31057599999997, 196.14765599999998, 194.31057599999997]
SA_label_169 : [302.3964899999997, 302.3964899999997, 298.7223299999997, 298.7223299999997, 296.88524999999976, 298.7223299999997, 296.88524999999964, 291.8595239999998, 291.8595239999998, 292.9224059999998, 299.7852119999996, 296.1110519999996, 296.88524999999964, 283.4483219999999, 297.65944799999994, 302.68517399999973, 296.1110519999998, 296.8852499999998, 307.4222159999998, 300.0738959999998, 301.9109759999997, 296.8852499999996, 298.7223299999997, 296.88524999999976, 288.18536399999977, 287.41116599999987, 296.8852499999997, 299.7852119999997, 299.7852119999997, 299.7852119999997, 297.94813199999976, 300.0738959999997, 300.07389599999976, 298.2368159999998, 298.2368159999998, 296.3997359999998, 296.3997359999998, 291.37400999999977, 289.5369299999998, 289.5369299999998, 303.74805599999985, 303.74805599999985, 305.5851359999998, 305.5851359999998, 305.5851359999998, 305.5851359999998, 303.45937199999986, 303.45937199999986, 301.33360799999986, 300.27072599999985, 300.27072599999985, 290.0224439999997, 291.85952399999974, 299.4965279999998, 299.4965279999998, 293.21108999999984, 304.23356999999976, 296.88524999999964, 298.7223299999998, 298.7223299999998, 292.14820799999984, 294.27397199999984, 289.5369299999998, 285.86277, 289.53692999999987, 289.5369299999998, 287.6998499999999, 302.39648999999986, 302.68517399999973, 299.7852119999997, 299.01101399999976, 300.8480939999998, 302.68517399999973, 287.1224819999999, 287.1224819999999, 295.04816999999986, 304.23356999999976, 289.5369299999998, 307.42221599999976, 296.8852499999998, 288.9595619999998, 302.3964899999997, 302.3964899999997, 298.7223299999997, 298.7223299999997, 296.88524999999976, 295.04816999999986, 300.5594099999997, 300.5594099999997, 300.5594099999997, 300.55940999999973, 300.55940999999973]
